official_scenic_id,scenic_name,theme_name_cn,is_satisfaction_topic,theme_review_n,theme_issue_n,theme_high_rating_issue_n,theme_negative_n,theme_avg_sentiment_score,theme_avg_topic_prob,sample_n,priority_score,priority_rank,theme_review_share_total,theme_issue_share_total,theme_high_rating_issue_share_total,theme_negative_share_total,theme_issue_rate_within_theme,theme_negative_rate_within_theme,theme_problem_strength,importance,scenic_gap,scenic_performance,importance_cut,gap_cut,quadrant,scenic_priority_index,scenic_priority_rank
BJ20_04,景山公园,票务预约与入园体验,0,54,17,6,21,0.5385194157064511,0.6158318163839333,300,0.2099526283541598,17,0.18,0.056666666666666664,0.02,0.07,0.3148148148148148,0.3888888888888889,0.056666666666666664,1.0,1.0,0.0,0.3353494338079965,0.3541666666666667,高重要性高缺口 = 优先改进,1.0,1
BJ20_04,景山公园,交通与开放空间体验,0,98,1,1,1,0.9780964448846249,0.74769283508421,300,0.2099526283541598,17,0.32666666666666666,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.01020408163265306,0.01020408163265306,0.0033333333333333335,0.006048301423989402,0.0,1.0,0.3353494338079965,0.3541666666666667,低重要性低缺口 = 观察即可,0.0,2
BJ20_04,景山公园,现场服务与导览体验,0,88,2,0,4,0.9254445822816302,0.7961194991081956,300,0.2099526283541598,17,0.29333333333333333,0.006666666666666667,0.0,0.013333333333333334,0.022727272727272728,0.045454545454545456,0.006666666666666667,0.0,0.06250000000000001,0.9375,0.3353494338079965,0.3541666666666667,低重要性低缺口 = 观察即可,0.0,3
