official_scenic_id,scenic_name,theme_name_cn,is_satisfaction_topic,theme_review_n,theme_issue_n,theme_high_rating_issue_n,theme_negative_n,theme_avg_sentiment_score,theme_avg_topic_prob,sample_n,priority_score,priority_rank,theme_review_share_total,theme_issue_share_total,theme_high_rating_issue_share_total,theme_negative_share_total,theme_issue_rate_within_theme,theme_negative_rate_within_theme,theme_problem_strength,importance,scenic_gap,scenic_performance,importance_cut,gap_cut,quadrant,scenic_priority_index,scenic_priority_rank
BJ20_16,香山公园,票务预约与入园体验,0,68,16,8,17,0.6820231981158683,0.680635657346428,300,0.411213889582588,12,0.22666666666666666,0.05333333333333334,0.02666666666666667,0.056666666666666664,0.23529411764705882,0.25,0.05333333333333334,1.0,1.0,0.0,0.3353494338079965,0.3541666666666667,高重要性高缺口 = 优先改进,1.0,1
BJ20_16,香山公园,交通与开放空间体验,0,23,0,0,0,0.9980094835346514,0.6045849040998044,300,0.411213889582588,12,0.07666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.006048301423989402,0.0,1.0,0.3353494338079965,0.3541666666666667,低重要性低缺口 = 观察即可,0.0,2
BJ20_16,香山公园,现场服务与导览体验,0,4,1,1,1,0.742606844318192,0.5196264041505224,300,0.411213889582588,12,0.013333333333333334,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.25,0.25,0.0033333333333333335,0.0,0.0625,0.9375,0.3353494338079965,0.3541666666666667,低重要性低缺口 = 观察即可,0.0,3
