official_scenic_id,scenic_name,theme_name_cn,is_satisfaction_topic,theme_review_n,theme_issue_n,theme_negative_n,sample_n,importance,issue_rate,negative_rate,dissatisfaction_index,performance,priority_index,importance_cut,performance_cut,quadrant,scenic_priority_rank
BJ20_06,明十三陵,票务预约与入园体验,0,169,41,66,259,0.6525096525096525,0.24260355029585798,0.3905325443786982,0.3165680473372781,0.6834319526627219,0.20656370656370657,0.2805662805662806,0.7710556003825234,高重要性低表现 = 优先改进,1
BJ20_06,明十三陵,现场服务与导览体验,0,33,5,5,259,0.1274131274131274,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.8484848484848485,0.019305019305019305,0.2805662805662806,0.7710556003825234,低重要性高表现 = 低优先级观察,2
BJ20_06,明十三陵,交通与开放空间体验,0,16,2,5,259,0.06177606177606178,0.125,0.3125,0.21875,0.78125,0.013513513513513514,0.2805662805662806,0.7710556003825234,低重要性高表现 = 低优先级观察,3
