official_scenic_id,scenic_name,theme_name_cn,is_satisfaction_topic,theme_review_n,theme_issue_n,theme_high_rating_issue_n,theme_negative_n,theme_avg_sentiment_score,theme_avg_topic_prob,sample_n,priority_score,priority_rank,theme_review_share_total,theme_issue_share_total,theme_high_rating_issue_share_total,theme_negative_share_total,theme_issue_rate_within_theme,theme_negative_rate_within_theme,theme_problem_strength,importance,scenic_gap,scenic_performance,importance_cut,gap_cut,quadrant,scenic_priority_index,scenic_priority_rank
BJ20_02,颐和园,票务预约与入园体验,0,52,15,7,21,0.5029592000952593,0.6341972335453819,300,0.252515077354387,15,0.17333333333333334,0.05,0.023333333333333334,0.07,0.28846153846153844,0.40384615384615385,0.05,1.0,1.0,0.0,0.3353494338079965,0.4523809523809524,高重要性高缺口 = 优先改进,1.0,1
BJ20_02,颐和园,交通与开放空间体验,0,57,1,1,0,0.9574813931658913,0.6872362642166445,300,0.252515077354387,15,0.19,0.0033333333333333335,0.0033333333333333335,0.0,0.017543859649122806,0.0,0.0033333333333333335,0.006048301423989402,0.0,1.0,0.3353494338079965,0.4523809523809524,低重要性低缺口 = 观察即可,0.0,2
BJ20_02,颐和园,现场服务与导览体验,0,106,6,3,5,0.9053142736465963,0.7779810692545785,300,0.252515077354387,15,0.35333333333333333,0.02,0.01,0.016666666666666666,0.05660377358490566,0.04716981132075472,0.02,0.0,0.3571428571428571,0.6428571428571429,0.3353494338079965,0.4523809523809524,低重要性低缺口 = 观察即可,0.0,3
